nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,20,20,20,25,0.75,1,lognormal,Model5,normal,0.5,TRUE,100,97.62,99.97,98.62,99.97,98.75,100,96.55
10000,1000,20,20,20,25,0.25,1,lognormal,Model3,normal,0.5,TRUE,78.36,91.55,94.11,99.42,92.48,99.45,97.64,98.45
10000,1000,20,20,20,25,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,99.94,100,99.97,100,99.86,100,99.97,99.99
10000,1000,20,20,20,25,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,49.05,71.64,57.62,84.43,51.45,83.75,68.99,76.38
10000,1000,20,20,20,25,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.31,5.01,5.05,4.89,3.91,4.19,8.5,2.41
10000,1000,20,20,20,25,0.5,1,lognormal,Model3,normal,0.5,TRUE,95.45,98.69,98.76,99.91,98.33,99.95,99.73,99.79
10000,1000,20,20,20,25,0,1,lognormal,Model7,t.distr,0.5,TRUE,23.99,79.14,41.34,98.15,35.99,98.02,58.79,95.67
10000,1000,20,20,20,25,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,89.37,77.45,95.59,87.77,92.54,87.27,98.35,78.94
10000,1000,20,20,20,25,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,63.96,57.14,83.9,75.9,78.77,75.53,92.51,64.58
10000,1000,20,20,20,25,0.25,1,lognormal,Model1,normal,0.5,TRUE,5.09,5.04,5.18,4.99,4.87,4.74,9.26,2.83
10000,1000,20,20,20,25,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,36.13,90.89,52.83,99.34,46.31,99.25,70.03,98.31
10000,1000,20,20,20,25,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,80.14,92.17,94.55,99.33,91.47,99.3,97.33,98.25
10000,1000,20,20,20,25,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.09,5.02,4.85,4.84,3.93,4.35,8.53,2.61
10000,1000,20,20,20,25,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.14,5.17,4.82,4.8,3.96,4.27,8.4,2.64
10000,1000,20,20,20,25,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,99.89,98.02,99.93,98.96,99.72,98.91,99.98,97.02
10000,1000,20,20,20,25,0.5,1,lognormal,Model1,normal,0.5,TRUE,4.96,4.92,5.35,5.15,4.83,4.93,9.31,2.75
10000,1000,20,20,20,25,0.25,1,lognormal,Model2,normal,0.5,TRUE,28.7,49.34,40.18,68.61,37.38,69.17,53,58.9
10000,1000,20,20,20,25,0.75,1,lognormal,Model2,normal,0.5,TRUE,84.73,95.76,84.56,97.7,81.74,97.99,91.83,95.8
10000,1000,20,20,20,25,0,1,lognormal,Model2,normal,0.5,TRUE,21.31,37.51,33.53,60.22,30.98,60.68,46.22,50.21
10000,1000,20,20,20,25,0.5,1,lognormal,Model2,normal,0.5,TRUE,45.04,69.58,53.09,82.6,50.13,82.89,66.4,74.76
10000,1000,20,20,20,25,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.15,5.2,4.85,5.02,4.17,4.88,8.58,2.76
10000,1000,20,20,20,25,0,1,lognormal,Model5,t.distr,0.5,TRUE,45.08,44.61,73.75,67.64,67.43,66.91,85.47,54.76
10000,1000,20,20,20,25,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.21,5.1,4.82,5.11,3.95,4.25,8.5,2.61
10000,1000,5,5,5,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,26.91,45.46,25.79,53.15,20.14,66.27,44.63,51.77
10000,1000,5,5,5,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,23.12,19.06,19.74,16.62,12.67,17.9,31.57,12.83
10000,1000,5,5,5,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,11.88,17.08,12.65,26.34,7.17,26.2,21.58,17.66
10000,1000,5,5,5,50,0,1,lognormal,Model7,normal,0.5,TRUE,10.63,14.74,11.33,21.66,7.75,23.04,20.86,15.55
10000,1000,5,5,5,50,0,1,lognormal,Model1,normal,0.5,TRUE,6.94,6.99,5.76,5.25,3.58,6.01,10.48,3.88
10000,1000,5,5,5,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,10.64,10.04,10.24,8.6,6.76,9.67,18.01,6.64
10000,1000,5,5,5,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,17.67,30.27,18.58,39.67,11.03,43.73,30.7,32.72
10000,1000,5,5,5,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,24.94,19.36,27.67,17.63,17.58,18.03,40.65,12.25
10000,1000,5,5,5,50,0,1,lognormal,Model2,normal,0.5,TRUE,9.3,9.19,9.5,8.1,6.17,8.61,16.59,6.01
10000,1000,5,5,5,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.63,17.02,17.78,14.97,12.94,17.58,30.14,12.13
10000,1000,5,5,5,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,15.04,26.28,15.79,34.15,11.41,39.03,29.07,27.99
10000,1000,5,5,5,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,46.95,31.53,46.65,27.55,34.68,29.72,63.94,21.36
10000,1000,5,5,5,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,31.88,51.33,30.45,58.77,21.59,69.11,48.81,56.63
10000,1000,5,5,5,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,10.42,9.53,10.15,8.78,5.57,8.33,16.67,5.87
10000,1000,5,5,5,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,13.79,21.22,14.5,31.67,8.4,32.31,24.63,22.79
10000,1000,5,5,5,50,0,1,lognormal,Model3,normal,0.5,TRUE,15.15,13.17,18.4,13.71,12.36,14.41,27.83,8.23
10000,1000,5,5,5,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,18.56,15.75,21.43,15.78,14.78,16.79,31.69,9.92
10000,1000,5,5,5,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,13.04,11.83,11.92,10.52,8.23,11.65,21.21,7.89
10000,1000,5,5,5,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,18.04,15.13,21.18,13.88,12.34,14.12,32.4,9.53
10000,1000,5,5,5,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,12.03,19.01,13.09,26.25,9.05,28.84,23.32,19.89
10000,1000,5,5,5,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,40.52,27.88,39.55,24.55,30.86,26.64,58.46,19.11
10000,1000,5,5,10,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,14.32,12.37,13.91,11.71,8.09,11.85,21.34,8.32
10000,1000,5,5,10,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,6.25,6.31,4.9,4.92,2.61,4.72,7.86,2.98
10000,1000,5,5,10,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,11.43,9.82,11.82,9.91,6.95,9.56,18.06,6.7
10000,1000,5,5,10,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.37,16.89,17.63,15.8,12.86,17.89,27.65,12.01
10000,1000,5,5,10,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,10.08,9.29,11.02,9.4,6.41,8.78,17,6.09
10000,1000,5,5,10,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,22.99,18.98,20.75,18.24,13.69,19.75,31.64,13.69
10000,1000,5,5,10,50,0,1,lognormal,Model1,normal,0.5,TRUE,6.47,6.52,5.08,5.14,3.58,5.4,8.74,3.35
10000,1000,5,5,10,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,17.56,29.28,19.85,45.9,12.44,54.34,30.73,40.88
10000,1000,5,5,10,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,6.36,6.22,5.07,4.93,2.71,4.82,8.46,3.14
10000,1000,5,5,10,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.38,6.45,4.72,4.97,3.14,5.35,9.14,3.7
10000,1000,5,5,10,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,6.15,6.08,4.77,4.82,3.91,5.95,9.81,4.16
10000,1000,5,5,10,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,31.54,50.88,32.74,63.44,23.65,77.48,48.92,65.06
10000,1000,5,5,10,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,25.61,44.4,26.38,57.95,21.08,74.3,42.31,60.18
10000,1000,5,5,10,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,19.81,16.45,28.67,20.18,17.52,19.43,37.72,10.64
10000,1000,5,5,10,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,6.31,6.52,5.11,5.02,3.31,5.53,9.19,3.62
10000,1000,5,5,10,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,49.64,36.02,54.71,39.18,43.2,44.32,67.92,28.16
10000,1000,5,5,10,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,46.7,30.45,50.88,29.37,38.1,31.62,65.82,22.54
10000,1000,5,5,10,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,6.44,6.61,5.18,5.14,3.34,5.5,9.38,3.75
10000,1000,5,5,10,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,16.96,14.37,24.02,15.14,14.41,15.24,34.19,9.95
10000,1000,5,5,10,50,0,1,lognormal,Model3,normal,0.5,TRUE,14.5,12.31,21.26,14.99,14.76,15.08,31.02,7.96
10000,1000,5,5,10,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,11.35,16.79,14.3,32.89,8.39,36.42,22.43,24.74
10000,1000,5,5,10,50,0,1,lognormal,Model4,normal,0.5,TRUE,6.27,6.25,5.15,4.79,4.21,6.08,9.79,4.08
10000,1000,5,5,10,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,19.57,15.25,22.8,14.87,15.07,15.66,34.32,11.84
10000,1000,5,5,10,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,12.35,10.98,16.53,11.19,9.81,10.97,25.38,8.22
10000,1000,5,5,10,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.75,12.36,18.41,12.59,11.4,12.57,28.17,9.23
10000,1000,5,5,10,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.25,24.87,37.77,23.58,27.48,25.08,53.61,19.52
10000,1000,5,5,10,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,27.79,21.29,35.94,25.05,23.59,26.07,46.61,14.7
10000,1000,5,5,10,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,24.47,18.73,31.22,19.28,19.66,18.94,42.55,12.84
10000,1000,5,5,10,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.37,6.12,4.94,4.83,2.52,4.88,8.07,3.08
10000,1000,5,5,10,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,13.67,12.53,20.86,13.55,12.49,13.44,30.25,8.82
10000,1000,5,5,10,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.22,6.39,4.92,4.7,3.49,5.26,8.84,3.16
10000,1000,5,5,10,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,40.67,27.58,43.43,25.97,33.93,28.57,59.14,20.13
10000,1000,5,5,5,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,15,13.01,18,12.11,10.06,12.47,28.09,8.29
10000,1000,5,5,10,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,6.53,6.33,5.27,5.17,2.91,5.19,8.55,3.26
10000,1000,5,5,10,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,15.99,13.72,25.04,17.59,15.01,16.43,33.56,8.77
10000,1000,5,5,5,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,7.09,6.67,5.33,5.33,2.81,5.26,9.63,3.36
10000,1000,5,5,10,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,17.76,14.19,24.52,16.88,16.82,17.78,34.91,9.23
10000,1000,5,5,10,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,24.47,19.28,31.31,22,22.07,23.58,42.95,12.79
10000,1000,5,5,5,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.81,6.62,5.07,5.12,2.55,5.16,9.32,3.34
10000,1000,5,5,10,50,0,1,lognormal,Model2,normal,0.5,TRUE,9.21,8.79,9.36,8.01,6.54,8.87,15.52,5.67
10000,1000,5,5,10,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,13.18,20.55,16.37,37.4,9.49,42.6,25.11,30.27
10000,1000,5,10,10,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,6.44,6.13,4.85,4.9,3.73,5.76,10.01,3.41
10000,1000,5,10,10,50,0,1,lognormal,Model1,normal,0.5,TRUE,6.59,6.14,4.7,4.81,3.88,5.73,10.1,3.2
10000,1000,5,5,10,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,14.81,25.09,16.51,39.62,11.96,49.35,27.78,35.38
10000,1000,5,10,10,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,44.48,32.79,55.9,38.29,47.46,46.12,71.35,26.69
10000,1000,5,10,10,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,11.35,17.62,17.64,43.72,10.35,53.82,29.18,37.33
10000,1000,5,10,10,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,6.78,6.66,5.36,5.15,4.59,6.45,11.4,4.83
10000,1000,5,5,5,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,11.87,10.81,11.11,9.71,6.16,9.19,17.89,6.6
10000,1000,5,5,5,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,13.96,12.53,12.91,10.95,7.51,11.18,20.61,8.01
10000,1000,5,10,10,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,6.35,6.27,5.1,4.98,2.98,5.13,9.21,3.27
10000,1000,5,5,10,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,21.16,16.91,26.15,16.75,18.64,17.84,38.2,12.09
10000,1000,5,10,10,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,13.45,11.8,19.74,12.6,14.26,13.32,33.21,9.85
10000,1000,5,10,10,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,21.14,16.51,32.57,17.98,24.26,19.16,49.54,12.23
10000,1000,5,10,10,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.5,6.56,5.14,4.94,4.56,6.35,11,4.49
10000,1000,5,10,10,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,11.81,10.8,20.3,12.11,12.64,11.61,32.27,8.47
10000,1000,5,10,10,50,0,1,lognormal,Model7,normal,0.5,TRUE,10.38,15.11,15.48,37.86,10.99,49.4,27.61,32.92
10000,1000,5,10,10,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,40.15,27.35,51.15,28.51,41.85,30.6,69.69,20.77
10000,1000,5,5,5,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,6.57,6.41,5.14,4.8,2.55,4.84,9.07,3.03
10000,1000,5,10,10,50,0,1,lognormal,Model5,normal,0.5,TRUE,11.36,10.59,17.48,11.27,12.68,11.72,30.64,8.5
10000,1000,5,10,10,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,6.48,6.35,5.13,4.99,3.32,5.62,10.06,3.82
10000,1000,5,5,10,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,6.2,6.14,4.89,4.67,3.66,5.13,8.65,3.22
10000,1000,5,5,10,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,43.81,33.15,48.11,34.64,39.57,40.77,62.85,24.62
10000,1000,5,10,10,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,17.2,29.62,23.93,54.78,15.87,70.27,39.04,54.49
10000,1000,5,10,10,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.98,17.31,21.03,17.21,16.26,20.1,34.01,13.24
10000,1000,5,10,10,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,6.54,6.37,5.15,5.06,2.97,5.31,9.32,3.37
10000,1000,5,5,10,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,12.03,10.98,11.95,10.64,8.27,11.42,19.33,7.24
10000,1000,5,10,10,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,47.56,31.6,58.74,33.3,46.36,34.94,74.48,24.22
10000,1000,5,10,10,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,13.2,21.37,19.99,47.65,12.24,60.69,32.4,43.5
10000,1000,5,10,10,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,15.55,13.2,26.16,14.56,19.17,15.14,41.13,9.47
10000,1000,5,5,10,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,9.96,9.39,10.37,8.77,7.18,9.33,16.88,6.03
10000,1000,5,10,10,50,0,1,lognormal,Model6,normal,0.5,TRUE,13.13,11.48,23.13,12.5,16.21,13.45,37.22,8.45
10000,1000,5,10,10,50,0,1,lognormal,Model4,normal,0.5,TRUE,6.8,6.49,4.89,5.09,4.48,5.98,10.82,4.14
10000,1000,5,10,10,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,6.34,6.59,5.04,5.38,3.32,5.66,10.37,3.77
10000,1000,5,10,10,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.07,12.47,22.89,13.68,14.71,13.65,35.71,9.78
10000,1000,5,10,10,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,13.31,12.13,16.11,13.03,9.92,12.96,26.01,8.34
10000,1000,5,10,10,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.2,25.31,44.14,25.88,32.84,27.03,61.72,20.72
10000,1000,5,10,10,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,49.58,35.84,61.08,41.66,50.51,48.84,75.06,29.96
10000,1000,5,5,10,50,0,1,lognormal,Model7,normal,0.5,TRUE,10.59,14.75,12.16,28.07,8.25,32.45,20.75,21.33
10000,1000,5,10,10,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,9.91,9.17,13.05,10.39,7.36,9.39,20.98,6.06
10000,1000,5,10,10,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.75,6.53,5.32,4.98,4.11,5.9,10.03,3.57
10000,1000,5,5,5,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.62,7.16,5.14,5.66,3.57,5.73,10.14,3.52
10000,1000,5,10,10,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.53,6.98,4.86,5.42,3.38,5.89,9.99,4.1
10000,1000,5,10,10,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.47,6.65,5.1,5.19,3.36,5.91,10.28,4.16
10000,1000,5,5,10,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,11.78,18.44,13.16,32.22,9.4,37.96,23.16,25.96
10000,1000,5,10,10,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,32.26,23.65,38.8,23.54,30.1,24.63,56.11,18.79
10000,1000,5,10,10,50,0,1,lognormal,Model3,normal,0.5,TRUE,14.66,12.48,27.63,17.15,19.82,18.06,40.93,8.51
10000,1000,5,10,10,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,24.51,19.09,38,21.5,25.88,21.31,53.83,13.98
10000,1000,5,10,10,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,6.54,6.34,5.03,4.87,3.97,5.92,10,3.49
10000,1000,5,10,10,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,22.43,18.74,24.14,19.69,16.34,21.14,36.67,14.23
10000,1000,5,10,10,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,16.97,14.87,29.74,16.68,19.61,16.34,44.36,10.43
10000,1000,5,5,10,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.25,6.32,5.04,4.91,4.12,6.07,9.52,4.05
10000,1000,5,5,10,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,6.37,6.22,4.71,4.7,3.47,5.31,8.53,3.27
10000,1000,5,5,5,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,6.99,6.71,5.19,5.19,2.75,5.09,9.52,3.31
10000,1000,5,10,10,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,19.52,15.64,28.03,16.67,19.12,16.95,42.73,12.7
10000,1000,5,5,10,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,6.29,6.55,4.98,5.01,4.2,6.03,9.65,4.18
10000,1000,5,10,10,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,12.87,11.71,14.31,12.03,10.45,12.93,24.6,8.13
10000,1000,5,10,10,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,24.5,19.09,38.18,24.6,29.37,27.57,52.73,14.13
10000,1000,5,10,10,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,17.75,14.52,24.54,15.23,18.24,16.09,39.21,11.89
10000,1000,5,10,10,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.37,6.55,4.94,5.13,3.02,5.52,9.34,3.37
10000,1000,5,10,10,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,14.05,12.47,26.2,15.09,16.24,13.86,39.79,8.68
10000,1000,5,5,10,50,0,1,lognormal,Model6,normal,0.5,TRUE,12.56,11.09,17.67,11.4,12.27,12.51,28.03,8.02
10000,1000,5,10,10,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,10.39,9.61,12.47,9.92,8.91,10.48,21.72,6.27
10000,1000,5,5,10,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,14.97,12.91,20.14,13.26,14.33,14.16,31.16,9.21
10000,1000,5,5,10,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.46,6.24,4.99,4.72,3.05,5.17,8.72,3.54
10000,1000,10,5,5,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,4.85,5.13,5.06,4.97,3.72,4.08,9.46,2.44
10000,1000,10,5,5,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,80.55,60.12,73.68,53.99,63.16,53.1,86.21,42.59
10000,1000,5,10,10,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,18.24,14.04,31.5,19.3,23.33,20.86,45.05,10.4
10000,1000,10,5,5,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,20.93,30.08,20.3,27.89,14.45,25.99,31.37,18.09
10000,1000,10,5,5,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,38.07,32.2,36.69,29.65,29.1,28.85,52.83,21.04
10000,1000,5,5,10,50,0,1,lognormal,Model5,normal,0.5,TRUE,11.09,10.28,13.77,10.27,9.87,10.7,22.92,7.87
10000,1000,10,5,5,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.88,5.52,5.06,5.48,3.03,3.81,9.08,2.32
10000,1000,10,5,5,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,4.84,4.94,5.04,4.74,3.91,4.57,10.04,2.79
10000,1000,10,5,5,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,4.99,5.09,4.84,4.82,3.56,3.93,9.29,2.38
10000,1000,10,5,5,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.58,5.33,5.44,5.29,3.63,4.39,9.95,2.63
10000,1000,5,10,10,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,6.42,6.3,4.92,4.9,4.26,6.18,10.94,4.09
10000,1000,10,5,5,50,0,1,lognormal,Model7,normal,0.5,TRUE,15.43,66.14,16.94,77.75,12.47,78.33,29.4,66.96
10000,1000,10,5,5,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.74,5.48,5.24,5.2,3.47,4.26,9.9,2.82
10000,1000,10,5,5,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,14.6,20.64,14.61,19.29,10.67,17.84,24.01,12.2
10000,1000,10,5,5,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,91.47,92.66,89.93,92.18,81.48,91.44,94.29,83.19
10000,1000,10,5,5,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.01,5.07,5.13,5.05,3.66,4.06,9.2,2.42
10000,1000,10,5,5,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,37.4,44.54,40.48,45.82,31.83,45,54.59,30.21
10000,1000,10,5,5,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.56,5.63,5.15,5.41,3.52,4.28,9.49,2.86
10000,1000,5,10,10,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,10.65,10.16,13.99,11.34,8.21,10.23,22.54,6.65
10000,1000,10,5,5,50,0,1,lognormal,Model5,normal,0.5,TRUE,17.58,18.3,18.86,17.62,14.68,16.99,31.45,11.42
10000,1000,5,10,10,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,20.13,15.42,34.93,22.14,23.59,21.8,47.73,10.81
10000,1000,10,5,5,50,0,1,lognormal,Model3,normal,0.5,TRUE,27.86,33.7,31.79,36.43,24.62,35.39,45.51,22.31
10000,1000,5,10,10,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,28.08,21,42.44,28.04,30.56,29.19,56.03,15.92
10000,1000,10,5,5,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,41.77,94.47,40.4,96.87,28.45,96.31,56.85,93.24
10000,1000,10,5,5,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,81.72,99.7,76.57,99.74,63.46,99.64,87.37,99.25
10000,1000,10,5,5,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,13.23,17.84,14.54,18.53,9.35,15.68,23.42,10.67
10000,1000,10,5,5,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,43.1,57.05,39.15,51.73,29.97,51.36,53.34,39.14
10000,1000,10,5,5,50,0,1,lognormal,Model6,normal,0.5,TRUE,23.48,22.26,26.18,22.18,20.39,21.86,40.32,13.87
10000,1000,5,5,10,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,16.7,14.13,18.64,13.42,14.05,15.05,30.35,11.49
10000,1000,5,10,10,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,15.94,13.27,31.28,19.71,20.15,18.46,42.91,8.76
10000,1000,10,5,5,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,32.83,28.8,34.48,28.12,27.14,27.32,50.03,17.5
10000,1000,10,5,5,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,16.78,22.48,17.46,22.22,11.01,18.69,26.46,13.53
10000,1000,10,5,5,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,20.88,21.01,23.79,21.41,16.5,18.9,36.06,13.81
10000,1000,10,5,5,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.99,5.63,5.25,5.28,2.91,3.82,9.37,2.38
10000,1000,10,5,5,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,45.36,38.17,44.54,35.31,32.31,32.21,58.49,24.48
10000,1000,10,5,5,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,53.33,41.81,51.32,38.57,41.37,37.62,68.17,26.43
10000,1000,5,10,10,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,6.54,6.57,4.86,5,2.89,5.48,9.02,3.21
10000,1000,5,10,10,50,0,1,lognormal,Model2,normal,0.5,TRUE,9.4,8.54,11.55,8.65,7.9,9.25,20.46,5.36
10000,1000,10,5,5,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,28.19,26.54,30.15,26.29,21.29,22.95,43.56,16.85
10000,1000,5,5,10,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,30.97,22.31,30.96,20.85,24.55,23.41,47.01,17.73
10000,1000,5,5,5,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,6.65,6.72,5.49,5.43,3.73,5.97,10.48,3.82
